,cpu_freq_GHz,cpu_percent_0,cpu_percent_1,cpu_percent_2,cpu_percent_3,cpu_percent_4,cpu_percent_5,cpu_percent_6,cpu_percent_7,io_sda1_busy_time,io_sda1_read_Mbytes,io_sda1_write_Mbytes,io_sda2_busy_time,io_sda2_read_Mbytes,io_sda2_write_Mbytes,io_sda3_busy_time,io_sda3_read_Mbytes,io_sda3_write_Mbytes,io_sda4_busy_time,io_sda4_read_Mbytes,io_sda4_write_Mbytes,io_sda_busy_time,io_sda_read_Mbytes,io_sda_write_Mbytes,io_sdb1_busy_time,io_sdb1_read_Mbytes,io_sdb1_write_Mbytes,io_sdb2_busy_time,io_sdb2_read_Mbytes,io_sdb2_write_Mbytes,io_sdb_busy_time,io_sdb_read_Mbytes,io_sdb_write_Mbytes,io_sdc1_busy_time,io_sdc1_read_Mbytes,io_sdc1_write_Mbytes,io_sdc2_busy_time,io_sdc2_read_Mbytes,io_sdc2_write_Mbytes,io_sdc_busy_time,io_sdc_read_Mbytes,io_sdc_write_Mbytes,kilo_ctx_switches,ram_GB,ram_percent,temp_amdgpu_,temp_coretemp_Core 0,temp_coretemp_Core 1,temp_coretemp_Core 2,temp_coretemp_Core 3,temp_coretemp_Package id 0,time
387,1.2124836250000002,2.0,3.0,1.0,2.0,3.9,2.0,2.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.065536,7,0.0,0.065536,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.96,3.022360576,21.3,47.0,45.0,49.0,45.0,47.0,49.0,2019-08-05 13:54:16
388,1.2024156249999998,2.0,3.0,5.0,0.0,2.0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.859,3.022057472,21.3,47.0,44.0,49.0,44.0,48.0,49.0,2019-08-05 13:54:17
389,1.21010925,18.8,2.0,4.1,0.0,5.1,5.0,5.1,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.544,3.02209024,21.3,47.0,44.0,49.0,45.0,48.0,50.0,2019-08-05 13:54:18
390,1.4773473750000001,1.0,1.0,6.0,0.0,2.0,1.0,2.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,16,0.380928,0.253952,17,0.380928,0.253952,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.908,3.047522304,21.5,47.0,52.0,52.0,47.0,47.0,53.0,2019-08-05 13:54:19
391,1.22712075,0.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,54,0.0,19.021824,53,0.0,19.021824,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.482,3.023044608,21.3,47.0,44.0,49.0,44.0,48.0,51.0,2019-08-05 13:54:20
392,1.2299109999999998,1.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.0,0.032768,7,0.0,0.032768,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.781,3.023048704,21.3,47.0,43.0,49.0,44.0,47.0,50.0,2019-08-05 13:54:21
393,1.2251967499999998,6.0,5.0,15.0,1.0,8.1,2.0,3.1,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.819,3.023056896,21.3,47.0,44.0,50.0,43.0,48.0,50.0,2019-08-05 13:54:22
394,1.197334125,1.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,44,0.0,11.227136,43,0.0,11.227136,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.119,3.02280704,21.3,47.0,44.0,48.0,45.0,48.0,49.0,2019-08-05 13:54:24
395,1.40606725,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.745,3.022798848,21.3,47.0,45.0,48.0,43.0,47.0,49.0,2019-08-05 13:54:25
396,1.217939,1.0,0.0,3.0,0.0,4.0,2.0,2.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.931,3.023060992,21.3,47.0,45.0,49.0,43.0,47.0,49.0,2019-08-05 13:54:26
397,1.26759625,2.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.0,0.028672,7,0.0,0.028672,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.719,3.023028224,21.3,47.0,44.0,49.0,43.0,47.0,49.0,2019-08-05 13:54:27
398,1.3053706250000001,3.0,1.0,1.0,0.0,2.0,3.0,2.0,3.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.593,3.02309376,21.3,47.0,44.0,49.0,42.0,47.0,49.0,2019-08-05 13:54:28
399,1.42229025,2.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,0.237568,10,0.0,0.237568,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.019,3.023040512,21.3,47.0,45.0,48.0,43.0,48.0,49.0,2019-08-05 13:54:29
400,1.1997185,1.0,2.0,3.0,2.0,6.9,2.0,9.9,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.117,3.02358528,21.3,47.0,44.0,49.0,43.0,48.0,49.0,2019-08-05 13:54:30
401,1.259703,2.0,0.0,1.0,1.0,4.0,2.0,2.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.839,3.023634432,21.3,47.0,44.0,49.0,43.0,47.0,49.0,2019-08-05 13:54:32
402,1.2227206250000002,3.0,1.0,3.0,1.0,0.0,1.0,2.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.024576,6,0.0,0.024576,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.604,3.02362624,21.3,47.0,44.0,49.0,43.0,46.0,48.0,2019-08-05 13:54:33
403,1.197399125,2.0,2.0,6.0,1.0,3.0,1.0,2.9,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.918,3.023986688,21.3,47.0,43.0,48.0,44.0,46.0,48.0,2019-08-05 13:54:34
404,1.241754125,2.0,2.9,4.0,1.0,3.9,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,0.151552,10,0.0,0.151552,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.201,3.024244736,21.3,47.0,44.0,48.0,43.0,47.0,48.0,2019-08-05 13:54:35
405,1.250719375,3.9,1.0,5.0,0.0,3.0,1.0,1.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.906,3.024252928,21.3,47.0,44.0,49.0,44.0,47.0,49.0,2019-08-05 13:54:36
406,1.19737625,2.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.221,3.02450688,21.3,47.0,45.0,49.0,43.0,48.0,49.0,2019-08-05 13:54:37
407,1.1982492500000002,2.0,1.0,3.0,1.0,3.0,2.0,3.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.02048,7,0.0,0.02048,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.856,3.024490496,21.3,47.0,45.0,49.0,43.0,46.0,48.0,2019-08-05 13:54:38
408,1.218962125,3.0,2.0,4.0,1.0,3.0,1.0,1.0,5.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.0,0.024576,7,0.0,0.024576,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.914,3.024494592,21.3,47.0,44.0,48.0,43.0,47.0,49.0,2019-08-05 13:54:40
409,1.2525698749999998,1.0,0.0,4.0,0.0,2.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.036,3.024494592,21.3,47.0,45.0,49.0,43.0,47.0,49.0,2019-08-05 13:54:41
410,1.2250355,2.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.935,3.024498688,21.3,47.0,44.0,49.0,43.0,47.0,48.0,2019-08-05 13:54:42
411,1.19750375,2.0,1.0,1.0,3.0,5.0,1.0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.546,3.024490496,21.3,47.0,44.0,47.0,43.0,48.0,48.0,2019-08-05 13:54:43
412,1.197275375,1.0,0.0,1.0,4.0,3.9,1.0,2.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.028672,6,0.0,0.028672,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.047,3.025252352,21.3,47.0,45.0,49.0,42.0,46.0,48.0,2019-08-05 13:54:44
413,1.358345875,1.0,0.0,1.0,2.0,2.0,0.0,3.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,0.049152,10,0.0,0.049152,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.119,3.025256448,21.3,47.0,45.0,49.0,43.0,46.0,49.0,2019-08-05 13:54:45
414,1.405283625,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.902,3.025784832,21.3,47.0,44.0,49.0,43.0,47.0,49.0,2019-08-05 13:54:46
415,1.2510466249999999,2.0,2.9,0.0,3.0,3.0,1.0,4.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.471,3.02577664,21.3,47.0,44.0,49.0,43.0,46.0,49.0,2019-08-05 13:54:48
416,1.229777875,2.9,0.0,1.0,3.0,3.0,1.0,3.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.877,3.02577664,21.3,47.0,44.0,48.0,42.0,45.0,48.0,2019-08-05 13:54:49
417,1.282498125,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,0.045056,10,0.0,0.045056,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.926,3.025727488,21.3,47.0,45.0,48.0,41.0,46.0,48.0,2019-08-05 13:54:50
418,1.479588375,1.0,2.0,1.0,1.0,3.9,0.0,3.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.117,3.025731584,21.3,47.0,45.0,49.0,41.0,46.0,48.0,2019-08-05 13:54:51
419,1.214929625,3.0,1.0,3.0,3.0,2.0,0.0,3.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.615,3.025731584,21.3,47.0,45.0,49.0,43.0,47.0,51.0,2019-08-05 13:54:52
420,1.1972770000000001,1.0,0.0,1.0,3.0,2.0,0.0,3.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.764,3.025731584,21.3,47.0,45.0,48.0,42.0,45.0,48.0,2019-08-05 13:54:53
421,1.2074742499999997,4.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.028,3.025723392,21.3,47.0,43.0,49.0,42.0,47.0,49.0,2019-08-05 13:54:54
422,1.1972620000000003,0.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.02048,7,0.0,0.02048,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.857,3.02548992,21.3,47.0,44.0,49.0,41.0,45.0,48.0,2019-08-05 13:54:56
423,1.19728075,1.0,0.0,2.0,2.0,1.0,1.0,3.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.86,3.025444864,21.3,47.0,45.0,48.0,43.0,45.0,49.0,2019-08-05 13:54:57
424,1.20157575,2.9,2.0,1.0,3.0,2.0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.517,3.025477632,21.3,47.0,42.0,47.0,43.0,45.0,48.0,2019-08-05 13:54:58
425,1.4516787500000001,2.9,2.0,3.9,0.0,3.0,2.0,2.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.995,3.025436672,21.3,47.0,45.0,49.0,44.0,46.0,49.0,2019-08-05 13:54:59
426,1.376839375,2.0,2.0,3.0,5.0,2.0,2.0,4.0,3.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,0.16384,10,0.0,0.16384,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.298,3.025436672,21.3,47.0,44.0,49.0,43.0,45.0,49.0,2019-08-05 13:55:00
427,1.20446575,3.0,0.0,1.0,4.0,2.0,1.0,2.9,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.0,0.02048,7,0.0,0.02048,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.287,3.025944576,21.3,47.0,44.0,48.0,42.0,45.0,49.0,2019-08-05 13:55:01
428,1.197279125,2.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.651,3.026235392,21.3,47.0,44.0,49.0,43.0,46.0,48.0,2019-08-05 13:55:02
429,1.197271625,3.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.903,3.026460672,21.3,47.0,44.0,49.0,42.0,45.0,49.0,2019-08-05 13:55:04
430,1.1976352499999998,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.804,3.026460672,21.3,47.0,43.0,47.0,43.0,46.0,48.0,2019-08-05 13:55:05
431,1.1973120000000002,0.0,1.0,3.0,3.0,4.9,1.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.953,3.026202624,21.3,47.0,44.0,48.0,43.0,47.0,48.0,2019-08-05 13:55:06
432,1.1997526250000001,1.0,2.0,2.0,4.0,2.0,1.0,4.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.016384,6,0.0,0.016384,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.771,3.026194432,21.3,47.0,44.0,49.0,43.0,47.0,49.0,2019-08-05 13:55:07
433,1.3535004999999998,2.9,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.883,3.026055168,21.3,47.0,44.0,48.0,43.0,47.0,48.0,2019-08-05 13:55:08
434,1.19724575,8.0,6.9,5.1,8.1,5.1,6.0,5.1,5.9,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.084,3.026055168,21.3,47.0,45.0,49.0,42.0,46.0,48.0,2019-08-05 13:55:09
435,1.32023425,2.0,0.0,3.9,3.0,4.0,2.0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.036864,7,0.0,0.036864,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.054,3.013455872,21.2,47.0,45.0,49.0,44.0,47.0,50.0,2019-08-05 13:55:10
436,1.208940375,1.0,2.0,1.0,4.0,3.0,1.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.245,3.012898816,21.3,47.0,43.0,49.0,44.0,46.0,49.0,2019-08-05 13:55:12
